standardized_moneyness,18
-0.29541792771857706,91.78
-0.29168108529955894,95.82
-0.29143508112320987,96.08
-0.2755329824409858,106.3
-0.2707183654783165,82.58
-0.258716408110872,106.84762376237623
-0.2474669632032119,90.2
-0.24468474797036868,90.69
-0.24382002072677883,94.5
-0.2369665214064176,90.35
-0.21781342211539254,84.68
-0.20890093099702267,107.59
-0.1998529674161753,93.69
-0.19974684451354036,90.72
-0.19925916098751398,94.63
-0.19847546155753631,94.36
-0.19738243239362735,78.56
-0.18453705523950992,83.69
-0.17170130195166844,83.98
-0.15938016925742612,97.23
-0.1520927297471848,95.46
-0.15167560614793515,80.57
-0.1516260237538231,90.29999999999998
-0.1516136273865216,90.14
-0.15139457417840044,79.62
-0.1492817855099462,98.07
-0.14616682308196258,81.52
-0.1435377334103792,80.04
-0.14350967416679164,80.35
-0.12506741674249158,82.61
-0.10988822921908234,109.84
-0.10615301415896092,99.34
-0.10508270421012922,96.23
-0.10495740378370205,88.95
-0.10493579722756399,88.94
-0.1026230675268648,77.0
-0.10254493217064266,76.97
-0.10090139508801516,100.27
-0.09943177451078418,99.73
-0.08759523178591598,85.87
-0.0784335315333147,82.01
-0.057441049650040654,96.98
-0.03201236700043181,137.19
-0.030483277368043373,106.12000000000002
0.023954650764749858,86.88
0.039841214981229764,85.65
0.04024547256636064,85.81
0.052059341666862435,90.21
0.0843516405158241,71.57
0.08436693952672047,71.57
0.09470835323708418,72.12
0.09480688497814435,72.14
0.1318656609719861,75.48
0.1793796814281479,72.66
0.22216556095591344,84.22
0.22664916028742624,73.09
0.27868062605691996,74.08
0.3066227720093548,89.32
0.31806479757068623,90.5
0.3198302432279606,91.62
0.32895971827737935,73.82
0.3412714353492773,95.43
0.34206389078609184,95.51
0.3422515415734038,95.55
0.35860820386145786,96.70241379310345
0.3654549680402468,92.34
0.3654610224809006,92.34
0.3656426781832776,98.88792079207921
0.36567295836491087,92.38
0.36632730553111453,92.48
0.37460356255445015,94.93
0.3809104070498092,95.92
0.3811884880112724,95.96
0.3895468765933122,97.31
0.38964060703376274,97.42
0.389778098979472,97.44
0.3916742376141185,97.72
0.3949630295704768,109.05000000000001
0.3951057999357201,109.07755555555555
0.3953719423564641,108.69
0.3963724181972821,107.11732673267326
0.39638541990556453,106.88
0.3967471913895282,98.56000000000002
0.4043419343869652,100.00772727272727
0.4045807347725157,91.48
0.4046448910595183,102.04783018867924
0.40470557386312084,86.22
0.40685726460247,86.16
0.41306958059721016,94.72
0.416678553456504,96.02
0.4166973937882552,96.02
0.41696120598916225,96.06
0.41703659721247893,96.07
0.41715598147760097,96.09
0.4171811173235453,96.09
0.4173759474544719,96.12
0.4173885188027418,96.12
0.4252280937532709,97.28000000000002
0.4676311760531778,110.50999999999999
0.48686008078356385,90.98
0.4908009249136887,115.09
0.4912901136373208,119.94762376237624
0.491414179637899,116.73331125827814
0.4915106883762991,118.50752475247525
0.49219346683267606,121.51466666666667
0.4930632790063256,113.27
0.49307709297316504,114.485
0.49967126441628656,95.72
0.5037979748056886,96.83
0.5308938688578281,92.33
0.5316793246627717,92.42
0.5320073841355171,103.43
0.5321988112410863,103.44000000000001
0.5617968311847809,100.98
